---------- processing video for epoch 6 ----------
performing inference...
pred: 1.16 deg. took: 62.85 ms | cam=2.07 prep=3.09 pred=57.69 frequency(45)=1200000000
 
pred: 1.46 deg. took: 62.96 ms | cam=2.08 prep=3.11 pred=57.77 frequency(45)=1200000000
 
pred: 1.01 deg. took: 62.59 ms | cam=2.11 prep=3.01 pred=57.47 frequency(45)=1200002000
 
pred: 1.17 deg. took: 62.56 ms | cam=1.98 prep=3.03 pred=57.56 frequency(45)=1200000000
 
pred: 0.51 deg. took: 62.57 ms | cam=2.08 prep=3.00 pred=57.48 frequency(45)=1200000000
 
pred: 0.58 deg. took: 62.76 ms | cam=2.08 prep=3.00 pred=57.67 frequency(45)=1200000000
 
pred: 0.16 deg. took: 63.12 ms | cam=2.01 prep=3.14 pred=57.96 frequency(45)=1200000000
 
pred: 0.48 deg. took: 62.52 ms | cam=4.61 prep=3.06 pred=54.85 frequency(45)=1200000000
 
pred: 0.74 deg. took: 62.46 ms | cam=2.04 prep=3.06 pred=57.37 frequency(45)=1200000000
 
pred: 0.91 deg. took: 62.45 ms | cam=2.01 prep=3.01 pred=57.44 frequency(45)=1200000000
 
pred: 0.98 deg. took: 62.75 ms | cam=2.08 prep=3.04 pred=57.63 frequency(45)=1200000000
 
pred: 1.24 deg. took: 62.60 ms | cam=1.97 prep=3.12 pred=57.52 frequency(45)=1200002000
 
pred: 0.12 deg. took: 62.62 ms | cam=2.00 prep=3.14 pred=57.48 frequency(45)=1200002000
 
pred: 0.23 deg. took: 62.49 ms | cam=2.11 prep=3.01 pred=57.37 frequency(45)=1200000000
 
pred: 0.50 deg. took: 62.45 ms | cam=2.01 prep=3.05 pred=57.39 frequency(45)=1200000000
 
pred: 0.53 deg. took: 62.61 ms | cam=2.13 prep=3.02 pred=57.46 frequency(45)=1200000000
 
pred: 0.97 deg. took: 62.59 ms | cam=2.01 prep=3.04 pred=57.54 frequency(45)=1200000000
 
pred: 0.71 deg. took: 62.79 ms | cam=2.03 prep=3.10 pred=57.66 frequency(45)=1200000000
 
pred: 1.45 deg. took: 63.07 ms | cam=2.04 prep=3.14 pred=57.89 frequency(45)=1200000000
 
pred: 1.86 deg. took: 62.59 ms | cam=2.18 prep=3.01 pred=57.40 frequency(45)=1200000000
 
pred: 1.69 deg. took: 62.35 ms | cam=2.00 prep=3.02 pred=57.34 frequency(45)=1200000000
 
pred: 1.34 deg. took: 62.59 ms | cam=2.05 prep=3.02 pred=57.52 frequency(45)=1200000000
 
pred: 1.00 deg. took: 62.64 ms | cam=2.00 prep=3.02 pred=57.62 frequency(45)=1200002000
 
pred: 1.34 deg. took: 62.48 ms | cam=2.00 prep=3.14 pred=57.35 frequency(45)=1200000000
 
pred: 1.41 deg. took: 63.02 ms | cam=2.22 prep=3.01 pred=57.79 frequency(45)=1200000000
 
pred: 0.98 deg. took: 62.71 ms | cam=2.01 prep=3.08 pred=57.63 frequency(45)=1200000000
 
pred: 0.76 deg. took: 62.75 ms | cam=1.97 prep=3.00 pred=57.78 frequency(45)=1200000000
 
pred: 0.78 deg. took: 62.33 ms | cam=1.96 prep=3.05 pred=57.31 frequency(45)=1200000000
 
pred: 0.81 deg. took: 62.80 ms | cam=2.00 prep=3.09 pred=57.71 frequency(45)=1200000000
 
pred: 0.76 deg. took: 62.92 ms | cam=2.11 prep=3.15 pred=57.66 frequency(45)=1200000000
 
pred: 0.70 deg. took: 62.90 ms | cam=2.08 prep=3.01 pred=57.81 frequency(45)=1200000000
 
pred: 1.05 deg. took: 62.34 ms | cam=1.98 prep=3.04 pred=57.32 frequency(45)=1200000000
 
pred: 0.28 deg. took: 62.40 ms | cam=1.98 prep=3.02 pred=57.41 frequency(45)=1200000000
 
pred: 0.75 deg. took: 62.61 ms | cam=2.04 prep=3.05 pred=57.52 frequency(45)=1200000000
 
pred: 0.49 deg. took: 62.68 ms | cam=2.06 prep=3.11 pred=57.50 frequency(45)=1200000000
 
pred: 0.86 deg. took: 62.61 ms | cam=2.12 prep=3.05 pred=57.44 frequency(45)=1200002000
 
pred: 1.22 deg. took: 62.59 ms | cam=2.10 prep=3.01 pred=57.48 frequency(45)=1200000000
 
pred: 1.20 deg. took: 62.57 ms | cam=1.99 prep=3.02 pred=57.56 frequency(45)=1200000000
 
pred: 2.06 deg. took: 62.54 ms | cam=2.13 prep=3.02 pred=57.38 frequency(45)=1200000000
 
pred: 1.31 deg. took: 62.44 ms | cam=2.00 prep=3.01 pred=57.43 frequency(45)=1200000000
 
pred: 1.33 deg. took: 62.22 ms | cam=2.04 prep=3.13 pred=57.05 frequency(45)=1200002000
 
pred: 1.43 deg. took: 62.54 ms | cam=1.98 prep=3.11 pred=57.45 frequency(45)=1200000000
 
pred: 1.26 deg. took: 62.92 ms | cam=2.10 prep=3.04 pred=57.79 frequency(45)=1200000000
 
pred: 1.14 deg. took: 62.38 ms | cam=2.12 prep=2.99 pred=57.27 frequency(45)=1200000000
 
pred: 1.54 deg. took: 62.21 ms | cam=2.00 prep=3.04 pred=57.18 frequency(45)=1200000000
 
pred: 0.91 deg. took: 62.43 ms | cam=2.05 prep=3.01 pred=57.38 frequency(45)=1200000000
 
pred: 0.33 deg. took: 62.32 ms | cam=1.99 prep=3.13 pred=57.21 frequency(45)=1200000000
 
pred: 0.65 deg. took: 62.40 ms | cam=2.04 prep=3.10 pred=57.27 frequency(45)=1200000000
 
pred: 0.04 deg. took: 62.22 ms | cam=2.06 prep=3.00 pred=57.17 frequency(45)=1200000000
 
pred: -0.15 deg. took: 64.59 ms | cam=2.03 prep=3.05 pred=59.50 frequency(45)=1200000000
 
pred: -0.04 deg. took: 62.89 ms | cam=2.10 prep=3.06 pred=57.72 frequency(45)=1200000000
 
pred: 0.05 deg. took: 62.37 ms | cam=2.01 prep=3.11 pred=57.25 frequency(45)=1200000000
 
pred: -0.01 deg. took: 62.31 ms | cam=2.07 prep=3.06 pred=57.18 frequency(45)=1200000000
 
pred: 0.39 deg. took: 62.41 ms | cam=2.14 prep=3.00 pred=57.28 frequency(45)=1200002000
 
pred: -0.05 deg. took: 62.82 ms | cam=2.04 prep=3.01 pred=57.77 frequency(45)=1200000000
 
pred: 0.05 deg. took: 62.74 ms | cam=2.15 prep=3.02 pred=57.57 frequency(45)=1200000000
 
pred: 0.39 deg. took: 62.14 ms | cam=1.96 prep=3.00 pred=57.18 frequency(45)=1200000000
 
pred: 0.64 deg. took: 63.27 ms | cam=1.96 prep=3.15 pred=58.16 frequency(45)=1200002000
 
pred: 0.39 deg. took: 62.47 ms | cam=2.10 prep=3.00 pred=57.37 frequency(45)=1200000000
 
pred: 0.51 deg. took: 62.31 ms | cam=2.02 prep=3.05 pred=57.24 frequency(45)=1200000000
 
pred: 1.66 deg. took: 62.36 ms | cam=1.98 prep=3.01 pred=57.37 frequency(45)=1200000000
 
pred: 2.25 deg. took: 62.64 ms | cam=2.11 prep=3.06 pred=57.47 frequency(45)=1200000000
 
pred: 2.62 deg. took: 62.28 ms | cam=2.01 prep=3.10 pred=57.17 frequency(45)=1200000000
 
pred: 3.32 deg. took: 62.47 ms | cam=2.01 prep=3.14 pred=57.31 frequency(45)=1200002000
 
pred: 3.97 deg. took: 62.22 ms | cam=2.15 prep=3.01 pred=57.06 frequency(45)=1200000000
 
pred: 6.32 deg. took: 62.37 ms | cam=2.11 prep=3.01 pred=57.24 frequency(45)=1200000000
 
pred: 5.07 deg. took: 62.76 ms | cam=2.06 prep=3.02 pred=57.68 frequency(45)=1200002000
 
pred: 5.93 deg. took: 62.31 ms | cam=2.09 prep=3.00 pred=57.22 frequency(45)=1200000000
 
pred: 6.08 deg. took: 62.43 ms | cam=2.02 prep=3.06 pred=57.35 frequency(45)=1200000000
 
pred: 3.69 deg. took: 67.15 ms | cam=2.02 prep=6.06 pred=59.07 frequency(45)=1200000000
 
pred: 3.37 deg. took: 62.58 ms | cam=2.00 prep=3.00 pred=57.58 frequency(45)=1200002000
 
pred: 3.34 deg. took: 62.29 ms | cam=1.99 prep=3.02 pred=57.29 frequency(45)=1200000000
 
pred: 3.33 deg. took: 62.38 ms | cam=1.96 prep=3.10 pred=57.32 frequency(45)=1200000000
 
pred: 2.12 deg. took: 62.39 ms | cam=2.05 prep=3.13 pred=57.22 frequency(45)=1200000000
 
pred: 2.13 deg. took: 62.28 ms | cam=2.17 prep=3.02 pred=57.09 frequency(45)=1200000000
 
pred: 1.72 deg. took: 62.13 ms | cam=2.02 prep=3.05 pred=57.06 frequency(45)=1200000000
 
pred: 1.19 deg. took: 62.25 ms | cam=2.03 prep=3.01 pred=57.21 frequency(45)=1200000000
 
pred: 0.60 deg. took: 62.39 ms | cam=2.01 prep=3.04 pred=57.35 frequency(45)=1200000000
 
pred: 0.70 deg. took: 62.86 ms | cam=2.08 prep=3.10 pred=57.68 frequency(45)=1200000000
 
pred: 0.99 deg. took: 62.30 ms | cam=2.09 prep=3.07 pred=57.14 frequency(45)=1200000000
 
pred: 2.13 deg. took: 62.27 ms | cam=2.21 prep=3.00 pred=57.07 frequency(45)=1200000000
 
pred: 1.98 deg. took: 62.22 ms | cam=1.99 prep=3.02 pred=57.22 frequency(45)=1200002000
 
pred: 2.53 deg. took: 62.23 ms | cam=2.00 prep=3.06 pred=57.17 frequency(45)=1200000000
 
pred: 3.93 deg. took: 62.31 ms | cam=2.02 prep=3.00 pred=57.30 frequency(45)=1200002000
 
pred: 4.20 deg. took: 62.30 ms | cam=2.02 prep=3.14 pred=57.14 frequency(45)=1200000000
 
pred: 6.45 deg. took: 62.14 ms | cam=2.08 prep=3.11 pred=56.95 frequency(45)=1200002000
 
pred: 10.52 deg. took: 62.18 ms | cam=1.97 prep=3.15 pred=57.06 frequency(45)=1200000000
 
pred: 8.36 deg. took: 62.18 ms | cam=2.20 prep=3.01 pred=56.98 frequency(45)=1200000000
 
pred: 20.65 deg. took: 62.04 ms | cam=1.97 prep=3.00 pred=57.07 frequency(45)=1200000000
 
pred: 23.76 deg. took: 62.23 ms | cam=2.05 prep=3.01 pred=57.17 frequency(45)=1200002000
 
pred: 20.54 deg. took: 62.69 ms | cam=2.00 prep=3.01 pred=57.68 frequency(45)=1200000000
 
pred: 22.63 deg. took: 62.21 ms | cam=1.99 prep=3.14 pred=57.08 frequency(45)=1200000000
 
pred: 28.03 deg. took: 62.05 ms | cam=2.04 prep=3.10 pred=56.91 frequency(45)=1200000000
 
pred: 16.42 deg. took: 62.34 ms | cam=2.14 prep=3.05 pred=57.16 frequency(45)=1200002000
 
pred: 24.97 deg. took: 62.19 ms | cam=2.09 prep=3.02 pred=57.08 frequency(45)=1200000000
 
pred: 26.73 deg. took: 62.05 ms | cam=2.10 prep=3.00 pred=56.95 frequency(45)=1200002000
 
pred: 20.01 deg. took: 61.99 ms | cam=1.98 prep=3.05 pred=56.96 frequency(45)=1200000000
 
pred: 14.08 deg. took: 62.21 ms | cam=2.02 prep=3.02 pred=57.17 frequency(45)=1200000000
 
pred: 7.63 deg. took: 62.14 ms | cam=2.02 prep=3.14 pred=56.98 frequency(45)=1200000000
 
pred: 13.38 deg. took: 62.14 ms | cam=2.07 prep=3.10 pred=56.98 frequency(45)=1199998000
 
pred: 13.89 deg. took: 62.50 ms | cam=2.00 prep=3.12 pred=57.38 frequency(45)=1200000000
 
pred: 5.46 deg. took: 62.60 ms | cam=2.14 prep=3.11 pred=57.35 frequency(45)=1200000000
 
pred: 15.36 deg. took: 62.61 ms | cam=1.99 prep=3.01 pred=57.61 frequency(45)=1200000000
 
pred: 7.77 deg. took: 62.61 ms | cam=2.13 prep=3.04 pred=57.44 frequency(45)=1200000000
 
pred: 14.57 deg. took: 62.20 ms | cam=2.01 prep=3.00 pred=57.19 frequency(45)=1200000000
 
pred: 6.35 deg. took: 62.34 ms | cam=1.91 prep=3.13 pred=57.30 frequency(45)=1200000000
 
pred: 3.49 deg. took: 62.25 ms | cam=2.00 prep=3.10 pred=57.15 frequency(45)=1200000000
 
pred: 3.74 deg. took: 62.28 ms | cam=2.10 prep=3.04 pred=57.14 frequency(45)=1200000000
 
pred: 7.11 deg. took: 62.02 ms | cam=2.08 prep=3.00 pred=56.95 frequency(45)=1200000000
 
pred: 4.18 deg. took: 62.28 ms | cam=2.06 prep=3.01 pred=57.22 frequency(45)=1200000000
 
pred: 2.04 deg. took: 61.97 ms | cam=2.00 prep=3.05 pred=56.92 frequency(45)=1200000000
 
pred: 2.38 deg. took: 62.49 ms | cam=2.02 prep=3.00 pred=57.48 frequency(45)=1200000000
 
pred: 2.30 deg. took: 62.62 ms | cam=2.05 prep=3.15 pred=57.41 frequency(45)=1200000000
 
pred: 3.30 deg. took: 62.60 ms | cam=2.04 prep=3.10 pred=57.46 frequency(45)=1200000000
 
pred: 3.24 deg. took: 62.69 ms | cam=2.07 prep=3.05 pred=57.56 frequency(45)=1200000000
 
pred: 3.29 deg. took: 62.30 ms | cam=2.07 prep=3.01 pred=57.22 frequency(45)=1200000000
 
pred: 2.97 deg. took: 62.13 ms | cam=2.02 prep=3.06 pred=57.04 frequency(45)=1200000000
 
pred: 13.48 deg. took: 62.42 ms | cam=2.08 prep=3.01 pred=57.34 frequency(45)=1200000000
 
pred: 21.66 deg. took: 62.24 ms | cam=1.99 prep=3.08 pred=57.16 frequency(45)=1200000000
 
pred: 4.31 deg. took: 62.40 ms | cam=1.99 prep=3.14 pred=57.27 frequency(45)=1200000000
 
pred: 3.20 deg. took: 62.57 ms | cam=2.17 prep=2.99 pred=57.41 frequency(45)=1200002000
 
pred: 16.88 deg. took: 62.37 ms | cam=2.07 prep=3.05 pred=57.25 frequency(45)=1200000000
 
pred: 15.40 deg. took: 62.26 ms | cam=1.99 prep=3.01 pred=57.26 frequency(45)=1200000000
 
pred: 5.87 deg. took: 62.40 ms | cam=2.00 prep=3.03 pred=57.37 frequency(45)=1200000000
 
pred: 7.69 deg. took: 62.43 ms | cam=2.04 prep=3.00 pred=57.40 frequency(45)=1200000000
 
pred: 5.73 deg. took: 62.72 ms | cam=2.04 prep=3.14 pred=57.54 frequency(45)=1200000000
 
pred: 6.75 deg. took: 64.08 ms | cam=2.20 prep=3.01 pred=58.87 frequency(45)=1200000000
 
pred: 5.58 deg. took: 63.98 ms | cam=2.13 prep=3.23 pred=58.63 frequency(45)=1200000000
 
pred: 4.55 deg. took: 62.33 ms | cam=2.09 prep=3.12 pred=57.12 frequency(45)=1200002000
 
pred: 2.49 deg. took: 62.40 ms | cam=2.16 prep=3.01 pred=57.23 frequency(45)=1200000000
 
pred: 1.63 deg. took: 62.31 ms | cam=2.05 prep=3.03 pred=57.23 frequency(45)=1200000000
 
pred: 1.98 deg. took: 62.15 ms | cam=2.04 prep=3.01 pred=57.10 frequency(45)=1200000000
 
pred: 2.02 deg. took: 62.09 ms | cam=1.97 prep=3.01 pred=57.12 frequency(45)=1200000000
 
pred: 2.13 deg. took: 62.31 ms | cam=2.05 prep=3.04 pred=57.22 frequency(45)=1200000000
 
pred: 2.42 deg. took: 62.27 ms | cam=2.13 prep=3.09 pred=57.05 frequency(45)=1200000000
 
pred: 2.22 deg. took: 62.10 ms | cam=2.00 prep=3.13 pred=56.96 frequency(45)=1200002000
 
pred: 1.92 deg. took: 62.18 ms | cam=2.03 prep=3.09 pred=57.06 frequency(45)=1200000000
 
pred: 2.07 deg. took: 62.34 ms | cam=2.13 prep=3.00 pred=57.21 frequency(45)=1200000000
 
pred: 2.01 deg. took: 62.61 ms | cam=2.02 prep=3.05 pred=57.53 frequency(45)=1200000000
 
pred: 2.03 deg. took: 62.06 ms | cam=2.02 prep=3.00 pred=57.05 frequency(45)=1200000000
 
pred: 1.85 deg. took: 62.07 ms | cam=2.01 prep=3.05 pred=57.01 frequency(45)=1200000000
 
pred: 1.87 deg. took: 62.36 ms | cam=2.07 prep=3.00 pred=57.29 frequency(45)=1200000000
 
pred: 2.18 deg. took: 62.17 ms | cam=2.03 prep=3.13 pred=57.01 frequency(45)=1200000000
 
pred: 1.72 deg. took: 62.17 ms | cam=2.04 prep=3.09 pred=57.04 frequency(45)=1200000000
 
pred: 2.09 deg. took: 62.17 ms | cam=2.06 prep=3.01 pred=57.11 frequency(45)=1200000000
 
pred: 1.69 deg. took: 62.13 ms | cam=2.06 prep=3.05 pred=57.03 frequency(45)=1200002000
 
pred: 1.42 deg. took: 62.10 ms | cam=1.97 prep=3.01 pred=57.12 frequency(45)=1200000000
 
pred: 2.18 deg. took: 62.22 ms | cam=1.97 prep=3.06 pred=57.19 frequency(45)=1200000000
 
pred: 2.36 deg. took: 62.20 ms | cam=2.04 prep=3.00 pred=57.16 frequency(45)=1200000000
 
pred: 2.04 deg. took: 62.30 ms | cam=2.06 prep=3.12 pred=57.13 frequency(45)=1200000000
 
pred: 2.08 deg. took: 62.98 ms | cam=2.11 prep=3.12 pred=57.74 frequency(45)=1200000000
 
pred: 2.18 deg. took: 62.58 ms | cam=2.22 prep=2.99 pred=57.37 frequency(45)=1200000000
 
pred: 2.11 deg. took: 62.26 ms | cam=2.00 prep=3.05 pred=57.22 frequency(45)=1200000000
 
pred: 2.77 deg. took: 62.35 ms | cam=2.02 prep=3.00 pred=57.33 frequency(45)=1200000000
 
pred: 2.69 deg. took: 62.34 ms | cam=2.02 prep=3.05 pred=57.27 frequency(45)=1200000000
 
pred: 2.37 deg. took: 62.47 ms | cam=2.02 prep=3.02 pred=57.43 frequency(45)=1200000000
 
pred: 2.11 deg. took: 62.54 ms | cam=2.08 prep=3.14 pred=57.33 frequency(45)=1200000000
 
pred: 1.89 deg. took: 62.54 ms | cam=2.13 prep=3.01 pred=57.40 frequency(45)=1200000000
 
pred: 1.57 deg. took: 62.31 ms | cam=2.06 prep=3.04 pred=57.21 frequency(45)=1200000000
 
pred: 1.48 deg. took: 62.17 ms | cam=2.06 prep=3.01 pred=57.10 frequency(45)=1200002000
 
pred: 1.62 deg. took: 62.20 ms | cam=2.02 prep=3.01 pred=57.17 frequency(45)=1200002000
 
pred: 1.56 deg. took: 62.33 ms | cam=2.02 prep=3.04 pred=57.27 frequency(45)=1200000000
 
pred: 2.04 deg. took: 62.74 ms | cam=2.08 prep=3.11 pred=57.54 frequency(45)=1200000000
 
pred: 1.93 deg. took: 62.29 ms | cam=2.02 prep=3.14 pred=57.13 frequency(45)=1200002000
 
pred: 3.38 deg. took: 62.31 ms | cam=2.16 prep=3.01 pred=57.15 frequency(45)=1200000000
 
pred: 2.84 deg. took: 62.47 ms | cam=2.08 prep=3.05 pred=57.35 frequency(45)=1200000000
 
pred: 3.78 deg. took: 62.41 ms | cam=2.02 prep=3.01 pred=57.38 frequency(45)=1200000000
 
pred: 4.54 deg. took: 62.55 ms | cam=2.00 prep=3.00 pred=57.55 frequency(45)=1200000000
 
pred: 3.43 deg. took: 62.57 ms | cam=2.10 prep=3.03 pred=57.44 frequency(45)=1200000000
 
pred: 2.85 deg. took: 62.68 ms | cam=2.08 prep=3.09 pred=57.51 frequency(45)=1200002000
 
pred: 3.72 deg. took: 62.79 ms | cam=2.09 prep=3.05 pred=57.66 frequency(45)=1200000000
 
pred: 4.37 deg. took: 62.58 ms | cam=2.00 prep=3.00 pred=57.58 frequency(45)=1200000000
 
pred: 11.17 deg. took: 62.79 ms | cam=2.09 prep=3.06 pred=57.65 frequency(45)=1200000000
 
pred: 7.20 deg. took: 62.80 ms | cam=2.03 prep=3.01 pred=57.76 frequency(45)=1200000000
 
pred: 4.51 deg. took: 63.05 ms | cam=2.04 prep=3.15 pred=57.87 frequency(45)=1200000000
 
pred: 3.22 deg. took: 62.72 ms | cam=2.13 prep=3.00 pred=57.59 frequency(45)=1200000000
 
pred: 3.95 deg. took: 62.56 ms | cam=2.11 prep=3.04 pred=57.41 frequency(45)=1200000000
 
pred: 3.23 deg. took: 62.82 ms | cam=2.00 prep=3.02 pred=57.81 frequency(45)=1200000000
 
pred: 2.25 deg. took: 62.81 ms | cam=1.99 prep=3.04 pred=57.78 frequency(45)=1200000000
 
pred: 2.00 deg. took: 62.89 ms | cam=2.04 prep=3.11 pred=57.74 frequency(45)=1200002000
 
pred: 2.11 deg. took: 62.99 ms | cam=2.17 prep=3.04 pred=57.78 frequency(45)=1200000000
 
pred: 2.82 deg. took: 62.91 ms | cam=2.02 prep=3.00 pred=57.89 frequency(45)=1200000000
 
pred: 3.20 deg. took: 62.80 ms | cam=1.99 prep=3.04 pred=57.77 frequency(45)=1200000000
 
pred: 3.69 deg. took: 62.87 ms | cam=2.10 prep=3.00 pred=57.77 frequency(45)=1200000000
 
pred: 3.04 deg. took: 62.94 ms | cam=2.00 prep=3.13 pred=57.81 frequency(45)=1200000000
 
pred: 2.77 deg. took: 62.97 ms | cam=2.17 prep=3.00 pred=57.81 frequency(45)=1200000000
 
pred: 1.93 deg. took: 62.78 ms | cam=2.00 prep=3.01 pred=57.76 frequency(45)=1200002000
 
pred: 0.82 deg. took: 62.87 ms | cam=2.01 prep=3.01 pred=57.85 frequency(45)=1200000000
 
pred: 1.03 deg. took: 62.92 ms | cam=2.05 prep=3.02 pred=57.85 frequency(45)=1200000000
 
pred: 0.78 deg. took: 62.86 ms | cam=2.04 prep=3.12 pred=57.69 frequency(45)=1200000000
 
pred: 1.29 deg. took: 62.87 ms | cam=2.25 prep=3.00 pred=57.62 frequency(45)=1200002000
 
pred: 1.24 deg. took: 62.85 ms | cam=2.04 prep=3.02 pred=57.79 frequency(45)=1200000000
 
pred: 0.94 deg. took: 62.78 ms | cam=2.00 prep=3.05 pred=57.73 frequency(45)=1200000000
 
pred: 1.08 deg. took: 62.62 ms | cam=2.05 prep=3.02 pred=57.55 frequency(45)=1200000000
 
pred: 1.57 deg. took: 62.44 ms | cam=2.01 prep=3.13 pred=57.30 frequency(45)=1200000000
 
pred: 3.14 deg. took: 62.83 ms | cam=2.09 prep=3.10 pred=57.64 frequency(45)=1200000000
 
pred: 2.54 deg. took: 62.63 ms | cam=2.04 prep=3.03 pred=57.55 frequency(45)=1200000000
 
pred: 1.14 deg. took: 62.32 ms | cam=2.01 prep=3.01 pred=57.31 frequency(45)=1200000000
 
pred: 1.07 deg. took: 62.49 ms | cam=1.96 prep=3.05 pred=57.48 frequency(45)=1200000000
 
pred: 1.52 deg. took: 61.97 ms | cam=2.05 prep=3.03 pred=56.89 frequency(45)=1200000000
 
pred: 2.01 deg. took: 62.28 ms | cam=2.00 prep=3.13 pred=57.15 frequency(45)=1200002000
 
pred: 5.56 deg. took: 61.91 ms | cam=2.04 prep=3.10 pred=56.77 frequency(45)=1200000000
 
pred: 5.77 deg. took: 62.68 ms | cam=2.05 prep=3.02 pred=57.60 frequency(45)=1200000000
 
pred: 2.42 deg. took: 62.74 ms | cam=2.03 prep=3.04 pred=57.67 frequency(45)=1199998000
 
pred: 3.14 deg. took: 60.10 ms | cam=1.97 prep=3.02 pred=55.10 frequency(45)=1200000000
 
pred: 3.32 deg. took: 59.90 ms | cam=1.97 prep=2.99 pred=54.93 frequency(45)=1200002000
 
pred: 2.51 deg. took: 59.80 ms | cam=1.91 prep=3.04 pred=54.85 frequency(45)=1200000000
 
completed inference, total frames: 702, average fps: 10.9 Hz
count: 701
mean: 62.4883715674
max: 67.1529769897
99.999pct: 67.1350226402
99.99pct: 66.9734334946
99.9pct: 65.357542038
99pct: 63.3218288422
min: 59.7970485687
median: 62.5050067902
stdev: 0.442866537049
